kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
KBTBD11,GO_Biological_Process_2023,prerank,Zinc Ion Transmembrane Transport (GO:0071577),-0.5402025223164226,-1.1447814852035907,0.26045627376425856,1.0,1.0,6/21,15.72%,SLC30A2;SLC30A4;SLC39A14;SLC39A7;SLC39A1;SLC30A10
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of MAP Kinase Activity (GO:0043405),-0.401173602013853,-1.1441174151663949,0.17550274223034734,1.0,1.0,37/114,20.48%,AGT;TGFA;RGS14;FGF1;DUSP19;TSG101;TNFSF11;LIME1;SMPD1;TRIB3;BMP2;CAV3;NEK10;PDGFRB;LRRK2;LYN;EGF;NOD2;APOE;CD300A;UCHL1;PIK3R5;HTR2B;SOS1;PDCD10;TDGF1;GHR;CDK12;DAB2IP;PTPRJ;PDGFD;ERP29;TENM1;MEF2C;NTRK3;TGFB1;STK38
KBTBD11,GO_Biological_Process_2023,prerank,Placenta Development (GO:0001890),-0.5276274770231767,-1.1420589634218004,0.26641651031894936,1.0,1.0,8/22,16.33%,PLAC1;PTK2;SOD1;PHLDA2;E2F7;PKD2;CITED1;CUL7
KBTBD11,GO_Biological_Process_2023,prerank,Ganglioside Metabolic Process (GO:0001573),-0.5597835338121107,-1.1412156279050683,0.2647058823529412,1.0,1.0,9/19,18.92%,ST3GAL5;B4GALNT1;NEU3;NEU4;ST6GALNAC6;ST6GALNAC3;ST8SIA3;GM2A;ST6GALNAC5
KBTBD11,GO_Biological_Process_2023,prerank,Zinc Ion Transport (GO:0006829),-0.5285897261568205,-1.1403072146771085,0.2690166975881262,1.0,1.0,7/23,15.72%,SLC30A2;SLC30A4;SLC30A6;SLC39A14;SLC39A7;SLC39A1;SLC30A10
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034765),-0.4993127254994861,-1.1398390852607931,0.26666666666666666,1.0,1.0,13/29,20.48%,KCNJ6;KCNJ11;KCNJ9;GRIN2A;NEDD4;P2RX7;KCNJ10;WNK1;GRIN2D;KCNJ2;KCNJ14;WWP2;GRIN2B
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),0.43888676883645583,1.1388530433199302,0.23214285714285715,1.0,1.0,15/55,16.51%,IL6;PARP9;LIF;TSLP;CLCF1;CTF1;TNFRSF18;IL18;TNFRSF1A;CD40;CRLF1;FLT3;VEGFA;ERBB4;IL23A
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),-0.4761393226393048,-1.1370825983340997,0.23431734317343172,1.0,1.0,5/37,1.88%,AREG;SRC;AGT;TGFA;DOK7
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),0.4702594284318964,1.1351818412732948,0.20675105485232068,1.0,1.0,7/31,12.81%,SLC18A3;CALB1;CALB2;RELN;CHRNA7;GSK3B;LGMN
KBTBD11,GO_Biological_Process_2023,prerank,Epithelial Cell Development (GO:0002064),0.5520946221643314,1.1342683159795968,0.2860169491525424,1.0,1.0,3/18,5.48%,WNT5B;SIPA1;SIX3
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903587),0.5515765178470312,1.1341200362985917,0.3026052104208417,1.0,1.0,5/16,19.55%,DLL4;NGFR;VEGFA;FGF2;THBS1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Dephosphorylation (GO:0035307),-0.4894582987078389,-1.1340540793399039,0.2545454545454545,1.0,1.0,9/33,12.28%,PTPA;CALM2;SMPD1;CALM3;PDGFRB;PPP1R15A;CD300A;PIN1;PPP1R7
KBTBD11,GO_Biological_Process_2023,prerank,Heart Looping (GO:0001947),-0.4718143604573365,-1.1338898842681948,0.24738675958188153,1.0,1.0,11/38,15.94%,HAND1;CCDC103;STIL;BBS5;DNAAF1;SRF;NOTCH1;PKD2;TGFBR2;ENG;CCDC40
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),-0.5693993218418936,-1.13359690852302,0.308529945553539,1.0,1.0,4/17,15.19%,CXCL13;XCL1;WNK1;PTK2B
KBTBD11,GO_Biological_Process_2023,prerank,Anterior/Posterior Axis Specification (GO:0009948),0.5379816171419105,1.133564159329317,0.2703296703296703,1.0,1.0,4/19,7.96%,CDX2;DDIT3;MESP1;LHX1
KBTBD11,GO_Biological_Process_2023,prerank,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),-0.5381794802811106,-1.1327457493292752,0.28596802841918295,1.0,1.0,14/21,24.24%,RAET1E;ULBP3;IDE;HFE;TAP1;HLA-F;HLA-DRB1;HLA-B;HLA-E;HLA-C;HLA-G;HLA-DRA;TAP2;MICB
KBTBD11,GO_Biological_Process_2023,prerank,Muscle Cell Development (GO:0055001),0.47968435032626566,1.1323491358387505,0.25,1.0,1.0,14/32,19.44%,EFEMP2;ALPK2;MYH11;RAMP2;ACTN4;BIN1;SGCZ;SLC8A1;VEGFA;ACTN3;LRRC27;CHRNB1;KDM1A;IGF1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Osteoclast Differentiation (GO:0045672),-0.5422178551796599,-1.13159097559941,0.26425855513307983,1.0,1.0,4/18,12.53%,IL23R;POU4F1;TNFSF11;TMEM64
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),-0.5626784582409632,-1.130446095708344,0.30363636363636365,1.0,1.0,5/16,11.53%,CLIC2;CALM2;CALM3;ATP1A2;HRC
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To Estradiol Stimulus (GO:0071392),-0.5370139142825845,-1.1295348696185459,0.2722007722007722,1.0,1.0,6/20,11.88%,SSTR1;POU4F1;GPER1;KAT5;ZNF703;RAMP3
KBTBD11,GO_Biological_Process_2023,prerank,Nucleic Acid Metabolic Process (GO:0090304),-0.5036758460553687,-1.1293217104760371,0.260707635009311,1.0,1.0,14/30,24.62%,NT5E;DXO;EXD2;MMS19;WDR74;PDE12;RAD50;DDX54;WRN;DDX1;RECQL5;DNASE1L1;RAN;ATXN2
KBTBD11,GO_Biological_Process_2023,prerank,Cilium-Dependent Cell Motility (GO:0060285),-0.5351927012373997,-1.1292956879744573,0.2977941176470588,1.0,1.0,7/20,16.28%,DNAH7;DNAH1;DNAH2;RSPH9;GAS8;DNAAF2;DNAI3
KBTBD11,GO_Biological_Process_2023,prerank,Endodermal Cell Differentiation (GO:0035987),-0.4972193549293767,-1.1291234191216974,0.25504587155963304,1.0,1.0,9/31,15.58%,COL7A1;ITGB2;INHBA;MMP9;COL6A1;ITGA7;RTF1;COL11A1;MIXL1
KBTBD11,GO_Biological_Process_2023,prerank,"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",-0.5580803596581444,-1.129067343487159,0.29636711281070743,1.0,1.0,7/17,18.62%,ERLEC1;HERPUD1;HSP90B1;HM13;UFD1;SEC61B;OS9
KBTBD11,GO_Biological_Process_2023,prerank,Post-Translational Protein Modification (GO:0043687),0.446492608096686,1.1286668341263935,0.2650862068965517,1.0,1.0,26/48,19.46%,PARP16;PARP9;PARP3;PARP1;COPS5;SUMF1;DSCC1;PARP6;UBE2F;TTL;RHBDD1;PRKCA;STT3A;AURKB;DCAF1;CCNA2;FN3KRP;PARP15;RPS6KA5;PRKCD;STT3B;UCHL3;SENP8;PARP12;TNKS;FAM20C
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),-0.39824428883533325,-1.1284712497576814,0.19073083778966132,1.0,1.0,40/112,21.17%,SRC;DUSP19;IRGM;TSG101;CDKN2A;CALM2;LIME1;SIRT1;TRIB3;CALM3;CCNB3;HTT;CCNI2;CCNJ;CAMK1;CCNB1;CCNE2;LRP6;PIH1D1;SOS1;PDCD10;CCNI;RALB;CCNE1;ACTB;UVRAG;TELO2;TESK1;CDKN2D;CDK12;CDC37;DAB2IP;GTPBP4;CAB39;SNCA;MAP2K2;ETAA1;GTF2H1;MNAT1;CCNF
KBTBD11,GO_Biological_Process_2023,prerank,Sulfur Compound Biosynthetic Process (GO:0044272),-0.4281397033725609,-1.128292772434593,0.23665480427046262,1.0,1.0,30/68,22.32%,GGTA1;B3GNT3;CHPF2;NDST3;EXTL3;CHST5;LIAS;B4GALT4;CHST7;GGT7;SLC35D2;XYLT1;ST3GAL6;CHSY1;CDO1;EXT2;B3GAT3;CHST2;UST;ST3GAL1;ST3GAL4;CTH;B3GNT7;CHST14;MPST;CHST13;PAPSS1;EXTL1;UGDH;CHSY3
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Transport (GO:0051051),0.46364750327705984,1.1276007784045272,0.24572649572649571,1.0,1.0,1/39,0.01%,RSC1A1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Adenylate Cyclase Activity (GO:0045761),-0.5651194338940857,-1.1275859533582735,0.28545780969479356,1.0,1.0,6/17,17.90%,GRM2;ORAI1;GABBR2;CACNA1D;AKAP5;STIM1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Neuron Migration (GO:2001222),0.49770196568658426,1.1275240585821087,0.2794759825327511,1.0,1.0,15/29,24.02%,TNN;NTNG1;IGSF10;RELN;NTNG2;SEMA6A;CTNNA2;PLXNB2;NSMF;CAMK2A;CAMK2B;CX3CL1;ARHGEF2;SRGAP3;NEXMIF
KBTBD11,GO_Biological_Process_2023,prerank,Hemopoiesis (GO:0030097),-0.40709305178759275,-1.127377019450834,0.20650095602294455,1.0,1.0,37/101,20.91%,WNT2B;INHBA;THPO;ZBTB16;TGFB2;EPOR;LYL1;PRKX;MYB;LYN;L3MBTL1;ETV6;TET2;YJEFN3;LCK;CEBPA;RUNX3;KIRREL3;BMI1;PBXIP1;OGT;TGFBR2;JAG1;TP53;MIXL1;RASGRP4;EVI2B;FST;NCOA6;ASH2L;KAT6A;MKNK2;TGFB1;HIPK1;CEBPB;TEK;SNRK
KBTBD11,GO_Biological_Process_2023,prerank,Signal Release From Synapse (GO:0099643),-0.47103893654300627,-1.1266812943954172,0.26879699248120303,1.0,1.0,23/38,27.22%,SNAP25;CPLX4;OTOF;SYN1;STXBP1;DNAJC5;GRM4;SNAPIN;PDZD11;SYT1;STXBP2;CDK5;SNCA;CPLX2;VAMP2;LIN7C;STXBP3;DVL1;STX1A;HRH3;PTPRN2;SYN3;PIP5K1C
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Dephosphorylation (GO:0035308),-0.5424265353749718,-1.1265307161531848,0.289272030651341,1.0,1.0,11/19,21.48%,PTPA;ENSA;YWHAE;PPP1R15A;TIPRL;STYXL1;PPP1R1B;MFHAS1;MASTL;YWHAB;PPP1R16B
KBTBD11,GO_Biological_Process_2023,prerank,Response To Transforming Growth Factor Beta (GO:0071559),-0.48230370718101556,-1.1248053343018392,0.26577437858508607,1.0,1.0,14/38,20.24%,FNDC4;WNT4;MXRA5;XCL1;CRKL;PDE2A;RUNX3;CITED1;NR3C1;OVOL2;ROCK2;MEF2C;SMAD4;TGFB1
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),-0.47157720266180125,-1.1237858121753928,0.2560747663551402,1.0,1.0,17/39,21.31%,LST1;CD274;CR1;PLA2G2A;FOXP3;SPN;LYN;RC3H1;CD300A;CD86;TNFRSF21;SFTPD;GPNMB;HLA-DRB1;SDC4;CEBPB;HLA-G
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Neuron Differentiation (GO:0045664),0.4158044813828467,1.123521382758708,0.25316455696202533,1.0,1.0,37/79,23.59%,DKK1;ASCL1;GDPD5;SIX3;NTF4;RELN;KCTD11;CPNE1;SOX2;BIN1;TRIM32;RHOA;HEYL;REST;CDK5RAP2;ROCK1;MED1;ATOH1;MMD;NBL1;NGF;BMP7;CDK5RAP3;ADRA2C;PCP4;TCF4;MOSMO;DLL1;HEY1;BRINP3;GPRC5B;CASZ1;ZEB1;NTF3;ARHGEF2;SIN3A;NEPRO
KBTBD11,GO_Biological_Process_2023,prerank,Vesicle-Mediated Transport In Synapse (GO:0099003),-0.5436358788902788,-1.1234635316047168,0.30612244897959184,1.0,1.0,10/18,22.15%,SNAP25;CPLX4;OTOF;BRSK1;DNAJC5;SNAPIN;CDK5;SNCA;CPLX2;VAMP2
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),-0.39656613789169964,-1.123373907590808,0.19642857142857142,1.0,1.0,43/117,21.32%,SRC;TGFA;FGF1;RGCC;IRGM;CALM2;TNFSF11;SIRT1;NEK10;CALM3;PDGFRB;LRRK2;EGF;NOD2;CAMK1;PIK3R5;PSMD10;HTR2B;PIH1D1;PKD2;PDCD10;RALB;TDGF1;PSRC1;CEMIP;TELO2;GHR;DAB2IP;PDGFD;RAPGEF2;ERP29;TENM1;MEF2C;FERMT2;NTRK3;CAB39;TGFB1;SNCA;MAPRE3;MAP2K2;ETAA1;SPDYA;DIRAS1
KBTBD11,GO_Biological_Process_2023,prerank,ncRNA Catabolic Process (GO:0034661),-0.4915700903778883,-1.1230865795946487,0.26972477064220185,1.0,1.0,14/33,21.93%,SLFN14;EXOSC10;TENT4B;EXOSC5;DIS3L2;NUDT16L1;ZC3H12A;DEDD2;EXOSC4;EXOSC3;DIS3;EXOSC2;SLFN12;RBM7
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of GTPase Activity (GO:0034260),-0.5374859105248748,-1.1229106751343987,0.28937007874015747,1.0,1.0,9/20,14.20%,GMIP;CPEB2;KLRK1;GPSM1;LRRK2;RASA4;WNK1;LRCH1;ARL2
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of DNA Metabolic Process (GO:0051053),0.4402591460306617,1.1223675163617723,0.2534883720930233,1.0,1.0,21/48,24.61%,GMNC;DFFA;DACH1;H1-4;TERF2;CDC6;GMNN;H1-0;BLM;TSPYL2;H1-5;H1-3;ZRANB3;KMT2A;NIBAN2;H1-2;H1-10;MSH6;SUB1;TERF2IP;MSH2
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To Hypoxia (GO:0071456),0.41141047027852307,1.1222491104699188,0.2240566037735849,1.0,1.0,32/72,23.34%,FABP1;TWIST1;MDM2;ANGPT4;NKX3-1;NDNF;EGLN3;EPAS1;MLST8;SLC8A3;CPEB1;MYC;UBQLN1;BAD;VEGFA;MGARP;BMP7;RPTOR;PGK1;AQP3;MDM4;PINK1;SIRT2;ADAM8;FMN2;HIF1A;BNIP3L;HIPK2;PMAIP1;OPRD1;STOX1;TBL2
KBTBD11,GO_Biological_Process_2023,prerank,DNA-templated Transcription Initiation (GO:0006352),-0.44121609067879103,-1.122222179645265,0.23583180987202926,1.0,1.0,26/58,24.10%,TBPL2;TAF1C;POLR2I;TAF7;GTF2A2;TFB2M;MED27;TAF2;SMARCA5;GTF2B;RSF1;CRCP;TAF6;ELOB;ERCC3;MAZ;TAF13;NAT14;TAF11;NCOA6;PAAF1;GTF2F2;GTF3C1;TBP;TFB1M;TAF4
KBTBD11,GO_Biological_Process_2023,prerank,Receptor Clustering (GO:0043113),-0.5499111632717607,-1.121894592970299,0.2839285714285714,1.0,1.0,4/19,7.03%,ITGAL;ITGB2;LRP4;MADCAM1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Protein Kinase C Signaling (GO:0090036),0.5600783869869302,1.1218937220332958,0.31042128603104213,1.0,1.0,9/16,21.03%,MC1R;SPHK2;DGKG;DGKD;CD40;VEGFA;WNT5A;FLT4;SEZ6L
KBTBD11,GO_Biological_Process_2023,prerank,Glycosphingolipid Metabolic Process (GO:0006687),-0.48886129103161446,-1.1198216552536044,0.2704280155642023,1.0,1.0,13/32,18.92%,ST3GAL5;B4GALNT1;NEU3;SMPD1;UGT8;ST6GALNAC6;ST6GALNAC3;ST8SIA1;ST8SIA3;GBA2;GALC;GM2A;ST6GALNAC5
KBTBD11,GO_Biological_Process_2023,prerank,mRNA Destabilization (GO:0061157),-0.459296582397253,-1.1196853050830593,0.24817518248175183,1.0,1.0,18/43,18.76%,PLEKHN1;ZC3H12D;FTO;DND1;RC3H1;DIS3L2;PDE12;GIGYF2;ZC3H12A;RC3H2;YTHDF3;KHSRP;RIDA;UPF1;MOV10;FXR1;ROCK2;AGO4
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),0.4595009471035951,1.118730503590454,0.2650334075723831,1.0,1.0,9/38,13.42%,IRF5;IL6;CLCF1;DNAJB9;SPHK2;LACC1;VAMP3;TRIM6;GPI
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Lipid Storage (GO:0010884),0.5173179914765448,1.118279500577549,0.2800875273522976,1.0,1.0,6/20,12.24%,IKBKE;PLA2G10;PLIN5;LCP1;NFKB1;EHD1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),0.44494459997470953,1.1181437151149431,0.255863539445629,1.0,1.0,11/48,13.05%,IKBKE;MAPKAPK2;APOA1;TNFAIP3;GPS2;CPNE1;IKBKB;PPP2CB;SPATA2;CCDC3;MIB2
KBTBD11,GO_Biological_Process_2023,prerank,Leukocyte Tethering Or Rolling (GO:0050901),-0.555107706882245,-1.1179350643379138,0.30859375,1.0,1.0,5/17,18.54%,JAM2;SPN;MADCAM1;GOLPH3;PODXL2
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To Decreased Oxygen Levels (GO:0036294),0.4061837787908644,1.1170742518561174,0.22453703703703703,1.0,1.0,29/73,21.95%,FABP1;TWIST1;MDM2;ANGPT4;NKX3-1;NDNF;EGLN3;EPAS1;MLST8;SLC8A3;CPEB1;MYC;UBQLN1;BAD;VEGFA;MGARP;BMP7;RPTOR;PGK1;AQP3;MDM4;PINK1;SIRT2;ADAM8;FMN2;HIF1A;BNIP3L;HIPK2;PMAIP1
KBTBD11,GO_Biological_Process_2023,prerank,Glutamate Metabolic Process (GO:0006536),-0.5388847125233922,-1.116418991712746,0.30782608695652175,1.0,1.0,8/20,18.41%,NAGS;GAD1;GCLM;ALDH18A1;GOT1;GCLC;GLUD1;GLS
KBTBD11,GO_Biological_Process_2023,prerank,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),-0.5340994140681875,-1.115163988184949,0.27717391304347827,1.0,1.0,13/19,27.89%,SIRT1;TMEM109;SNW1;TP53;DDIT4;EP300;BCL3;USP28;HIPK1;IFI16;TP73;DYRK2;BAG6
KBTBD11,GO_Biological_Process_2023,prerank,Establishment Of Melanosome Localization (GO:0032401),-0.5561931426365484,-1.1145244392223819,0.3103448275862069,1.0,1.0,11/16,25.84%,BBS5;RAB27A;MYO5A;MLPH;SHROOM2;MREG;BBS2;RAB17;RAB11A;BBS7;BLOC1S5
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Cellular Metabolic Process (GO:0031323),-0.45701066359660614,-1.1141246726488918,0.2564991334488735,1.0,1.0,20/45,20.71%,BCO2;PDK2;ING2;MBOAT7;RSL1D1;NEK4;EIF6;OGT;ARL2;PGAM1;EP300;CIDEB;GNB3;PRKN;COQ7;RNF41;PRKAG1;ZBTB7A;PPARA;RNF34
KBTBD11,GO_Biological_Process_2023,prerank,Gland Development (GO:0048732),0.40457913274812346,1.1137928608925411,0.24618736383442266,1.0,1.0,23/73,20.43%,UGT1A8;NOTCH4;PHF1;SIX3;NKX3-1;SALL1;GFER;TGFB3;SOX2;SOX9;LSR;ARID5B;GLI2;ARHGAP35;EZR;FGFR2;ZBTB1;CDK5RAP3;CAV1;COBL;PROX1;STRA6;TGFBR3
KBTBD11,GO_Biological_Process_2023,prerank,Peripheral Nervous System Development (GO:0007422),-0.527181607262648,-1.1132121037113294,0.30363636363636365,1.0,1.0,11/20,24.80%,SOX10;ARTN;EGR2;SCN8A;UGT8;ERBB3;ADGRB2;GPC1;SOX8;SERPINI1;NFASC
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),0.4583468917537122,1.1130453872656159,0.2826552462526767,1.0,1.0,12/39,23.41%,DKK1;F3;ARF1;RAB21;LDLRAP1;B2M;BMP2K;BICD1;CLU;SERPINE1;C3;SGIP1
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Phosphatase Activity (GO:0010921),-0.5407295631668835,-1.1128653861777884,0.289272030651341,1.0,1.0,7/19,14.26%,PTPA;CHP1;HTT;PPP6R2;HSP90B1;URI1;TIPRL
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Establishment Of Planar Polarity (GO:0090175),0.48519526159979254,1.1127545771343932,0.2823779193205945,1.0,1.0,11/29,22.46%,DVL2;FZD6;SAPCD2;RHOA;CELSR2;CELSR3;DACT1;WNT5A;SMURF2;VANGL1;VANGL2
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Lymphocyte Proliferation (GO:0050670),-0.5508519729454251,-1.1126399731183774,0.31021194605009633,1.0,1.0,1/18,0.68%,LST1
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To Estrogen Stimulus (GO:0071391),0.5669127664078377,1.1125941073654935,0.31645569620253167,1.0,1.0,9/15,24.98%,SOX9;SERPINB9;TRIM24;BCAS3;SFR1;ESR1;NCOA4;ARID5A;SFRP1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.40566477278941265,1.111719376559284,0.26018099547511314,1.0,1.0,19/81,16.51%,TWIST1;TLR2;IL33;IL6;ISL1;AZU1;PF4;SETD4;RIPK1;SPHK2;LCP1;RASGRP1;IFNGR1;HSPB1;PTPN11;C1QTNF4;WNT5A;TIRAP;IL23A
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To Chemokine (GO:1990869),-0.4397281220479141,-1.1112961007856552,0.2896678966789668,1.0,1.0,10/57,15.19%,CXCL13;CXCL2;CCL25;CXCL1;XCL1;ZC3H12A;WNK1;LRCH1;RIPOR2;PTK2B
KBTBD11,GO_Biological_Process_2023,prerank,Protein Insertion Into Mitochondrial Membrane (GO:0051204),-0.49616848971338295,-1.1112633489136527,0.29858657243816256,1.0,1.0,14/28,23.37%,TIMM22;TIMM10;PRICKLE4;TOMM5;TIMM10B;ROMO1;TIMM9;NDUFA13;TIMM13;MTCH2;MTX2;TIMM8A;MOAP1;TRMT10B
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Neuron Projection Development (GO:0010975),0.3654543764168512,1.1096200967255003,0.19444444444444445,1.0,1.0,64/174,19.90%,TNN;TNR;RTN4RL1;RTN4R;CCDC88A;NTNG1;MYCBP2;ACP4;SPOCK1;GAK;STX1B;PAK2;NDNF;AVIL;ADCY6;ALKAL1;RELN;TENM3;ZDHHC15;PLA2G3;PTPRS;NTNG2;CAMK1D;SCN1B;LPAR1;NPTN;SETX;STMN2;PRAG1;ARHGAP35;CBFA2T2;GSK3B;PAQR3;ABL2;CTNNA2;PRKCI;PDLIM5;TRPV4;RAP1A;EFNB2;ROR2;DCC;KANK1;KNDC1;PLXNB2;FBXO7;PPFIA2;WNT5A;HDAC2;SCARF1;MINAR1;IL1RAPL1;YTHDF1;ITGA6;RUFY3;EFHC2;CAMK2B;CX3CL1;FUT9;EPHA3;KIDINS220;AKT1;DDR2;MAGI2
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of T Cell Migration (GO:2000406),-0.5040886597587944,-1.1093826271262168,0.28804347826086957,1.0,1.0,4/25,6.68%,CXCL13;TMEM102;XCL1;SPN
KBTBD11,GO_Biological_Process_2023,prerank,Negative Regulation Of Interleukin-10 Production (GO:0032693),-0.5625478552568729,-1.1091931536923154,0.30851063829787234,1.0,1.0,4/16,5.98%,IL23R;CD274;VSIR;FOXP3
KBTBD11,GO_Biological_Process_2023,prerank,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),-0.4079102442531677,-1.1082534822505008,0.23277467411545624,1.0,1.0,34/89,24.04%,SRC;PIK3IP1;PTK2;LIME1;HGF;SIRT1;EXTL3;GPER1;NTRK1;NTRK2;RAPGEF3;TGFB2;PDGFRB;NEDD4;EGF;NLRC3;TSC2;HCST;ERBB3;MAZ;PIK3AP1;F2R;PLXNB1;DAB2IP;PDGFD;PTPN13;NTRK3;TEK;PPP1R16B;ROR1;PTEN;NOP53;HCLS1;FGFR1
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),0.44914852026255914,1.1078074952287842,0.2741228070175439,1.0,1.0,14/44,16.06%,IKBKE;PARP9;TSLP;CSF1;NLRC5;RIPK1;CPNE1;TRIM6;AGPAT1;IL7;USP27X;TRIM44;C1QTNF4;WNT5A
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),-0.3908445682420061,-1.107724107689139,0.22851919561243145,1.0,1.0,35/122,22.38%,AREG;PAX2;TGFA;FGF9;BMPR2;TNFSF12;SIRT1;BMP2;LRG1;NME2;EGF;ZNF703;VEGFC;NOD2;CLDN1;ARNT;HTR2B;C5AR1;STAT5A;HMGB2;YAP1;BMP6;PDCD6;CDH13;MDK;STXBP4;PTN;TEK;ZNF580;MEN1;HPN;PPP1R16B;PGF;RREB1;SAAL1
KBTBD11,GO_Biological_Process_2023,prerank,Water Transport (GO:0006833),0.5507598327939538,1.107563267485038,0.34934497816593885,1.0,1.0,2/17,2.20%,AQP8;AQP7
KBTBD11,GO_Biological_Process_2023,prerank,Cellular Response To Cadmium Ion (GO:0071276),0.5073265465065556,1.1065673699352432,0.30184804928131415,1.0,1.0,14/22,22.80%,MT1A;SLC11A1;HSF1;MT1F;MAPK1;DAXX;EGFR;JUN;MAPK9;AKT1;SUMO1;SLC39A8;MT1G;MT1X
KBTBD11,GO_Biological_Process_2023,prerank,Vacuolar Transport (GO:0007034),-0.4458370025301976,-1.1063043479449515,0.2664233576642336,1.0,1.0,14/46,15.17%,SPTBN5;CHMP1A;ATP6V0D1;TMEM106B;AP1G1;VTI1A;VIPAS39;NEDD4;LRP1;VPS37B;VPS53;NPC1;VPS37C;PIK3R4
KBTBD11,GO_Biological_Process_2023,prerank,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",-0.46205778730574704,-1.1059331214702788,0.2953271028037383,1.0,1.0,17/39,23.37%,CNOT6;EXOSC7;CNOT7;RC3H1;DCP1A;PATL2;EXOSC5;PDE12;RC3H2;CNOT9;CNOT4;EXOSC3;DIS3;EXOSC2;ZFP36;PAN2;CNOT2
KBTBD11,GO_Biological_Process_2023,prerank,Neuromuscular Process (GO:0050905),0.5432802088264621,1.105163342344472,0.3522975929978118,1.0,1.0,5/17,13.12%,KCNA1;CHRND;MYCBP2;TPP1;UBA5
KBTBD11,GO_Biological_Process_2023,prerank,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),0.5163611575210209,1.1048186126534165,0.31157894736842107,1.0,1.0,10/20,22.76%,NKX6-1;MESP1;SOX9;BAD;FGF2;TMEM100;FOXJ1;RFX3;SFRP4;SULT2B1
