kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
ERICH1,MSigDB_Hallmark_2020,prerank,Epithelial Mesenchymal Transition,0.26973649248281334,0.819775064586659,0.9887892376681614,1.0,1.0,54/200,19.74%,GREM1;TNFAIP3;RGS4;IL6;GLIPR1;BGN;ELN;EFEMP2;RHOB;COL5A3;COLGALT1;NOTCH2;COL12A1;FSTL3;OXTR;MMP3;PCOLCE;SLC6A8;SAT1;PLOD2;TNC;FAS;VEGFC;ITGA5;JUN;SERPINE1;PTX3;FBN1;PPIB;SFRP4;CDH2;IL15;TGFBI;IGFBP4;COL16A1;PMEPA1;EDIL3;DPYSL3;BDNF;ITGB1;LAMA2;LGALS1;TGFB1;SPOCK1;ITGB5;CADM1;MMP2;CALU;TAGLN;THBS1;MEST;DST;BASP1;COL6A2
ERICH1,MSigDB_Hallmark_2020,prerank,Allograft Rejection,0.2712827260327559,0.8184336415108847,0.9755011135857461,1.0,1.0,32/200,14.12%,CD3E;INHBB;ITK;PF4;IRF7;CD8B;IL6;CCND3;IKBKB;CCL5;IL12A;IL16;NCR1;CSF1;IL27RA;TLR2;IFNGR1;FAS;TAP1;LY75;HLA-DMB;ELF4;APBB1;MMP9;HLA-E;BCL3;GALNT1;EIF3J;IL15;TAPBP;HDAC9;ACVR2A
ERICH1,MSigDB_Hallmark_2020,prerank,Xenobiotic Metabolism,0.2686593499592943,0.8119382073527024,0.9884526558891455,1.0,1.0,61/199,20.49%,AKR1C2;FBP1;TYR;LCAT;ACSM1;IGF1;ARG1;MAOA;TMEM97;ACP2;EPHA2;BCAR1;FMO1;CYP26A1;ITIH4;FMO3;FAS;NDRG2;SERTAD1;HPRT1;HES6;ACOX2;TMBIM6;SERPINE1;PAPSS2;F11;DDAH2;ENTPD5;ACOX1;CA2;CYB5A;SPINT2;SLC22A1;IGFBP4;CD36;LEAP2;BCAT1;GSR;SLC12A4;GSTO1;ALAS1;HACL1;ACOX3;SSR3;CAT;SLC6A6;GSTM4;PC;MPP2;CASP6;PROS1;TPST1;ADH5;PGD;SLC35B1;ASL;PPARD;GSS;UPP1;PYCR1;CYP2S1
ERICH1,MSigDB_Hallmark_2020,prerank,Apical Junction,-0.2717442903429238,-0.8106993021267522,0.9646840148698885,1.0,1.0,63/198,23.34%,NECTIN4;WNK4;ITGB4;NRTN;CD274;AMIGO1;ACTG2;ACTA1;ITGA9;MADCAM1;CERCAM;CLDN15;CD276;PTK2;CLDN5;TIAL1;COL17A1;PTEN;GNAI1;NF2;RRAS;VWF;ADAMTS5;MPZL2;SRC;PBX2;JAM3;MYL12B;RASA1;NECTIN3;SIRPA;CDH15;CDH6;SGCE;NEGR1;FSCN1;ACTN3;ADAM15;NEXN;ADAM23;ACTN2;SYK;CRB3;VCL;PARVA;TSPAN4;CALB2;LAMA3;CD99;STX4;TUBG1;SLIT2;GTF2F1;MAPK14;MYH10;PKD1;PPP2R2C;THY1;EVL;VASP;AKT2;ITGA2;MPZL1
ERICH1,MSigDB_Hallmark_2020,prerank,Bile Acid Metabolism,-0.2825027831738056,-0.7872362239959846,0.9574074074074074,1.0,1.0,22/112,15.39%,SULT1B1;SERPINA6;NR1H4;GC;SLC27A2;AKR1D1;BMP6;CYP46A1;EFHC1;HSD3B7;PEX12;ALDH1A1;ALDH9A1;ABCA2;SLC22A18;ABCD3;SOD1;AMACR;CYP27A1;NPC1;SLCO1A2;BCAR3
ERICH1,MSigDB_Hallmark_2020,prerank,Glycolysis,-0.2622439097120396,-0.7846079410335827,0.9930191972076788,1.0,1.0,70/199,23.28%,AK4;ADORA2B;B3GNT3;NOL3;PFKFB1;PGM2;IER3;ANG;POLR3K;ALG1;ELF3;ARPP19;STC2;KIF2A;B4GALT4;TALDO1;AGRN;NDST3;HSPA5;SPAG4;ALDH9A1;ME1;GALK1;CHST6;DEPDC1;FUT8;CHST4;FAM162A;SOD1;NASP;COL5A1;ALDOA;FKBP4;SLC35A3;GMPPA;ENO1;HMMR;PFKP;GUSB;HAX1;SDHC;G6PD;CD44;CITED2;AURKA;PRPS1;NT5E;GNE;MED24;GOT1;GALE;RBCK1;ABCB6;IRS2;SLC37A4;CTH;MXI1;MET;STMN1;HOMER1;MPI;BPNT1;NDUFV3;GPC1;DSC2;KDELR3;VEGFA;TFF3;MERTK;BIK
ERICH1,MSigDB_Hallmark_2020,prerank,Wnt-beta Catenin Signaling,-0.3230052134785536,-0.7843052756072137,0.8694817658349329,1.0,1.0,18/42,24.57%,NOTCH1;NKD1;GNAI1;FRAT1;LEF1;NOTCH4;JAG1;NUMB;MYC;FZD8;RBPJ;CUL1;HDAC2;DVL2;MAML1;KAT2A;CSNK1E;NCSTN
ERICH1,MSigDB_Hallmark_2020,prerank,IL-2/STAT5 Signaling,0.25853814140164216,0.7775927078549135,1.0,1.0,1.0,41/197,15.31%,BHLHE40;FGL2;GATA1;TNFSF10;CCND3;PTH1R;TLR7;RHOB;PHLDA1;DRC1;PRNP;SHE;SCN9A;CSF1;CAPN3;PTRH2;IL18R1;IFNGR1;EMP1;MUC1;TNFRSF8;SH3BGRL2;MAPKAPK2;ITIH5;TWSG1;MAP3K8;CA2;SPRED2;HIPK2;POU2F1;TTC39B;AHNAK;AHR;PLPP1;MAP6;MAFF;ETFBKMT;BCL2;MXD1;HK2;GSTO1
ERICH1,MSigDB_Hallmark_2020,prerank,Estrogen Response Late,0.2526690837094395,0.7694529594223123,1.0,1.0,1.0,42/197,16.89%,PTGER3;AGR2;CYP26B1;KLK11;DHRS2;CCN5;GJB3;KIF20A;TSPAN13;TNNC1;PDLIM3;LLGL2;PCP4;SULT2B1;CALCR;CXCL14;PRLR;NPY1R;NRIP1;ABCA3;AFF1;HPRT1;DLG5;ACOX2;PAPSS2;IDH2;TOB1;PPIF;CA2;FOS;IGFBP4;GPER1;CD9;BCL2;WFS1;NAB2;SEMA3B;KCNK5;TPBG;ATP2B4;NXT1;TFAP2C
ERICH1,MSigDB_Hallmark_2020,prerank,DNA Repair,0.25799152225367744,0.7626790673933098,1.0,1.0,1.0,48/149,20.72%,CCNO;VPS37D;ADCY6;BRF2;GUK1;ARL6IP1;SDCBP;NT5C3A;CMPK2;NELFE;ZWINT;NELFB;PDE4B;POLH;HPRT1;DDB2;ZNF707;TK2;NELFCD;MPC2;TAF9;ADRM1;USP11;MRPL40;TAF12;NFX1;TMED2;ELOA;RAD52;AK3;GTF2H5;MPG;RBX1;DCTN4;GMPR2;ALYREF;ERCC5;GTF2B;RPA3;SEC61A1;DAD1;LIG1;SNAPC5;TP53;ERCC2;SF3A3;NUDT9;SUPT4H1
ERICH1,MSigDB_Hallmark_2020,prerank,KRAS Signaling Up,-0.25328490216981775,-0.7585080297007447,0.9982394366197183,1.0,1.0,41/200,18.63%,BMP2;LY96;NR1H4;ITGB2;C3AR1;PLEK2;FGF9;FUCA1;IKZF1;LCP1;ITGBL1;ANO1;ALDH1A2;FLT4;IRF8;PCSK1N;USP12;VWA5A;ABCB1;PRDM1;RGS16;MPZL2;TNFRSF1B;CTSS;CPE;CDADC1;ZNF639;G0S2;EPB41L3;RBM4;INHBA;KLF4;GYPC;DUSP6;NAP1L2;DNMBP;MTMR10;PPP1R15A;ETV4;ETV5;USH1C
ERICH1,MSigDB_Hallmark_2020,prerank,heme Metabolism,-0.2519603709849035,-0.7468659002596667,1.0,1.0,1.0,59/199,21.23%,XK;CLIC2;HBQ1;AQP3;GYPB;PSMD9;SLC6A9;BTRC;TNRC6B;IGSF3;CPOX;KAT2B;ADD1;ALAS2;SLC22A4;DAAM1;GLRX5;GAPVD1;ALAD;SLC10A3;MKRN1;UROD;RHCE;BCAM;HTATIP2;SLC7A11;NNT;RBM5;SNCA;EIF2AK1;HDGF;XPO7;CROCCP2;ALDH1L1;SLC66A2;KLF3;CTSB;RHD;UBAC1;E2F2;PPOX;GYPC;SIDT2;CA1;CTNS;FN3K;SPTB;KEL;VEZF1;MARCHF8;MPP1;OPTN;ELL2;BLVRB;ABCB6;SLC2A1;MXI1;CAST;EZH1
ERICH1,MSigDB_Hallmark_2020,prerank,UV Response Dn,0.2555158750704942,0.738799409155044,1.0,0.9857716480446927,1.0,55/144,22.27%,BHLHE40;RGS4;TFPI;PIAS3;NOTCH2;NFKB1;CDK13;IGFBP5;FZD2;TENT4A;ATXN1;IRS1;HAS2;FYN;SERPINE1;SMAD3;EFEMP1;ACVR2A;MRPS31;PIK3R3;TJP1;PIK3CD;ABCC1;BDNF;PRKCE;VLDLR;CDON;ATP2B4;MIOS;SMAD7;PPARG;PEX14;DYRK1A;INSIG1;ATP2C1;DLG1;MMP16;APBB2;MAGI2;RASA2;VAV2;ICA1;TOGARAM1;ID1;ERBB2;CAV1;AKT3;MAP2K5;NFIB;SCAF8;KALRN;PDGFRB;PLPP3;ATRN;GRK5
ERICH1,MSigDB_Hallmark_2020,prerank,G2-M Checkpoint,-0.2371241414295741,-0.7111767173350984,1.0,1.0,1.0,62/199,22.61%,G3BP1;CCND1;HUS1;TRA2B;CDKN3;CHEK1;PBK;CDC45;KPNB1;LIG3;STIL;SMC1A;WRN;SLC12A2;TRAIP;ILF3;PRPF4B;EWSR1;EGF;BUB1;NASP;EFNA5;BARD1;MYC;NCL;SRSF10;MCM6;MAD2L1;MCM5;TLE3;HMMR;HSPA8;RPA2;CDK4;E2F2;HMGA1;ATRX;RAD23B;XPO1;PRMT5;MTF2;AURKA;DBF4;HMGN2;DDX39A;CHMP1A;AMD1;NSD2;E2F1;DKC1;SLC7A1;CUL1;SLC38A1;MAPK14;STMN1;H2AZ1;CASP8AP2;PML;DTYMK;TOP1;HIRA;RASAL2
ERICH1,MSigDB_Hallmark_2020,prerank,Apical Surface,-0.2916139851255692,-0.7043964150060842,0.9611829944547134,1.0,1.0,13/44,20.86%,SLC2A4;GATA3;MDGA1;APP;SRPX;ADIPOR2;EFNA5;ATP6V0A4;FLOT2;ATP8B1;SULF2;ADAM10;NCOA6
ERICH1,MSigDB_Hallmark_2020,prerank,TGF-beta Signaling,-0.27863959671644306,-0.7003599698700718,0.9760589318600368,1.0,1.0,21/54,23.73%,BMP2;CDK9;RHOA;BMPR2;RAB31;PPM1A;SPTBN1;BCAR3;JUNB;SMAD6;SMAD1;WWTR1;TRIM33;PPP1R15A;BMPR1A;APC;SMURF2;CDKN1C;MAP3K7;SLC20A1;XIAP
ERICH1,MSigDB_Hallmark_2020,prerank,Protein Secretion,-0.2409047338692879,-0.6774573474537462,1.0,1.0,1.0,36/96,26.08%,KIF1B;NAPA;TMX1;SCAMP1;IGF2R;ARFGEF2;TSPAN8;ANP32E;SOD1;RPS6KA3;BNIP3;SCRN1;RAB22A;LMAN1;SGMS1;GALC;YKT6;RER1;ARFIP1;MON2;ADAM10;ATP1A1;STX7;AP2B1;ABCA1;BET1;CLTA;COPE;USO1;GOLGA4;RAB5A;COG2;CLN5;LAMP2;CLTC;TMED10
ERICH1,MSigDB_Hallmark_2020,prerank,Androgen Response,-0.24439047760975913,-0.6773101884639166,1.0,1.0,1.0,19/100,16.07%,INPP4B;STEAP4;VAPA;PA2G4;XRCC5;CCND1;PIAS1;HERC3;XRCC6;UBE2J1;SRF;ELOVL5;ITGAV;ABCC4;CENPN;RPS6KA3;ABHD2;PTK2B;LMAN1
ERICH1,MSigDB_Hallmark_2020,prerank,Hedgehog Signaling,-0.2798224095691345,-0.6637626796220274,0.9812734082397003,0.9979326639102185,1.0,14/36,23.31%,CNTFR;ADGRG1;SLIT1;RASA1;TLE3;CELSR1;ACHE;L1CAM;CDK5R1;ETS2;PML;THY1;VEGFA;OPHN1
ERICH1,GO_Biological_Process_2023,prerank,Cellular Glucuronidation (GO:0052695),0.9868954307543181,1.927483194383231,0.0,0.09007973576319742,0.124,2/15,0.15%,UGT1A10;UGT2B7
ERICH1,GO_Biological_Process_2023,prerank,Glucuronate Metabolic Process (GO:0019585),0.9868954307543181,1.927483194383231,0.0,0.09007973576319742,0.124,2/15,0.15%,UGT1A10;UGT2B7
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Interleukin-10 Production (GO:0032693),-0.8615107087339134,-1.7491302615966713,0.0,1.0,0.59,6/16,5.11%,LILRB4;IL23R;IL23A;CD274;VSIR;FOXP3
ERICH1,GO_Biological_Process_2023,prerank,Peptide Cross-Linking (GO:0018149),-0.7653284825769825,-1.6988125124623712,0.003875968992248062,1.0,0.857,1/27,0.01%,IVL
ERICH1,GO_Biological_Process_2023,prerank,Keratinocyte Differentiation (GO:0030216),-0.6792292521661147,-1.653128007525345,0.0037313432835820895,1.0,0.973,1/42,0.01%,IVL
ERICH1,GO_Biological_Process_2023,prerank,Response To UV-B (GO:0010224),-0.805596787884399,-1.6027285017819508,0.011650485436893204,1.0,0.997,1/16,0.01%,IVL
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),0.7135407084829406,1.5869048655694158,0.02074688796680498,1.0,1.0,10/23,12.60%,TNFAIP3;PARK7;TMBIM1;NOS3;SCRT2;RFFL;FAIM;GSK3B;SERPINE1;DDX3X
ERICH1,GO_Biological_Process_2023,prerank,Fluid Transport (GO:0042044),-0.7798283104177384,-1.5865320040220494,0.02040816326530612,1.0,0.999,6/17,18.29%,AQP5;AQP3;AVP;AQP4;AQP11;SLC26A6
ERICH1,GO_Biological_Process_2023,prerank,Sensory Perception Of Taste (GO:0050909),-0.7888835977764422,-1.5856921217756303,0.011583011583011582,1.0,0.999,7/17,11.35%,PKD2L1;ASIC3;TAS1R1;SCNN1B;SCNN1G;PKD1L3;SCNN1A
ERICH1,GO_Biological_Process_2023,prerank,Water Transport (GO:0006833),-0.7829676586442662,-1.5842712377122312,0.02443609022556391,1.0,0.999,6/17,18.12%,AQP5;AQP3;AVP;AQP4;CFTR;AQP11
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Leukocyte Activation (GO:0002695),-0.7839251745268777,-1.583587528635917,0.0149812734082397,1.0,0.999,3/17,1.45%,LILRB4;CD33;HAVCR2
ERICH1,GO_Biological_Process_2023,prerank,Response To Ethanol (GO:0045471),-0.7648592913928793,-1.5495863981692461,0.007736943907156673,1.0,1.0,9/18,15.69%,CHRNB2;OPRM1;DRD4;GRIN1;DRD3;ADH6;GRIN2B;SOD1;GLRA1
ERICH1,GO_Biological_Process_2023,prerank,Antifungal Innate Immune Response (GO:0061760),-0.7807828348766603,-1.5484267110645364,0.021568627450980392,1.0,1.0,5/16,8.33%,DEFB119;DEFB135;CLEC6A;RARRES2;CLEC4C
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Cation Channel Activity (GO:2001259),-0.6447104742307591,-1.544060116246004,0.006109979633401222,1.0,1.0,12/38,12.63%,LRRC55;LRRC38;LRRC26;P2RY6;HTT;AKAP5;CALM3;EDNRA;STAC3;TRDN;CALM1;CTSS
ERICH1,GO_Biological_Process_2023,prerank,Cardiac Muscle Contraction (GO:0060048),0.6565870809988719,1.5346407288216521,0.021231422505307854,1.0,1.0,14/33,22.19%,TNNC1;TAFAZZIN;GRK2;MYL3;KCNH2;GSN;KCNE5;SCN4B;SCN3B;GAA;TTN;PIK3CA;TNNI3;KCNQ1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Interferon-Alpha Production (GO:0032727),0.732828198924354,1.5337051067529743,0.021367521367521368,1.0,1.0,8/21,15.17%,IRF7;NMBR;IRF5;TLR7;SETD2;DDX3X;TBK1;NMB
ERICH1,GO_Biological_Process_2023,prerank,Epidermal Cell Differentiation (GO:0009913),-0.6083638988084037,-1.5301675028117174,0.007407407407407408,1.0,1.0,2/54,1.94%,IVL;USH2A
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Type II Interferon Production (GO:0032689),-0.677146685024304,-1.5280679543639761,0.02584493041749503,1.0,1.0,14/28,17.59%,LILRB4;HAVCR2;NR1H4;CD274;VSIR;XCL1;FOXP3;TNFSF4;CR1;DDIT3;ZC3H12A;INHBA;RARA;INHA
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Steroid Biosynthetic Process (GO:0050810),-0.7668794106277486,-1.5137770907172357,0.024163568773234202,1.0,1.0,3/16,2.18%,BMP2;NR1H4;WNT4
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of T Cell Activation (GO:0050868),-0.6048922641191311,-1.5126756575722886,0.019305019305019305,1.0,1.0,13/49,13.65%,LILRB4;HAVCR2;TIGIT;CD274;VSIR;PAG1;PLA2G2A;FOXP3;HLA-G;SFTPD;CR1;CEBPB;JAK3
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),-0.61946019162959,-1.5027439360337993,0.013257575757575758,1.0,1.0,10/39,12.41%,LILRB4;LST1;CD274;PLA2G2A;FOXP3;HLA-G;SFTPD;CR1;CEBPB;ATM
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Interleukin-10 Production (GO:0032653),-0.6144896315358743,-1.4940574568740546,0.013539651837524178,1.0,1.0,14/45,17.19%,LILRB4;IL23R;TIGIT;IL23A;CD274;VSIR;XCL1;FOXP3;TNFSF4;IRF4;CD46;JAK3;TNFRSF21;SYK
ERICH1,GO_Biological_Process_2023,prerank,Dendritic Cell Chemotaxis (GO:0002407),0.737929307557969,1.464768809379583,0.0511727078891258,1.0,1.0,4/15,12.53%,CXCR4;CCL5;CCR6;GPR183
ERICH1,GO_Biological_Process_2023,prerank,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),-0.6703607273534811,-1.463034885906953,0.03795066413662239,1.0,1.0,16/25,21.54%,EXD2;RAD50;SETMAR;DDX1;DXO;RNASE1;ZC3H12A;IHO1;DCP1B;DCP1A;MEI4;ENPP1;EDC4;PDE12;ANKLE1;FEN1
ERICH1,GO_Biological_Process_2023,prerank,Skin Development (GO:0043588),-0.5622170295755042,-1.4542869643290062,0.022304832713754646,1.0,1.0,2/68,2.68%,IVL;ITGB4
ERICH1,GO_Biological_Process_2023,prerank,Response To Alcohol (GO:0097305),-0.6408947847523284,-1.4522379547798012,0.03551401869158879,1.0,1.0,10/29,15.69%,CHRNB2;GRIN1;DRD3;ADH6;SLIT1;TGFBR2;GRIN2B;SOD1;TGFBR3;GLRA1
ERICH1,GO_Biological_Process_2023,prerank,Multicellular Organismal-Level Water Homeostasis (GO:0050891),-0.704032264997928,-1.4491239174594859,0.04892367906066536,1.0,1.0,8/19,13.08%,AQP3;SCNN1B;SCNN1G;AQP4;TRPV4;SCNN1A;MYO5B;CFTR
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Lipid Metabolic Process (GO:0045833),0.6385542958937992,1.4431582577685658,0.050314465408805034,1.0,1.0,6/26,17.07%,UGT1A10;PPP2R5A;SLC22A13;BSCL2;GPER1;ALK
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),0.6346975035136442,1.4391435516714477,0.05543237250554324,1.0,1.0,8/27,8.26%,GATA1;PARK7;HEY1;TWIST1;IGF1;H1-0;TRIM6;MAD2L2
ERICH1,GO_Biological_Process_2023,prerank,Cellular Response To Glucocorticoid Stimulus (GO:0071385),0.6972713196267789,1.4366015647552433,0.06881720430107527,1.0,1.0,5/17,10.91%,PCK1;SSTR5;REST;PCK2;FAM107A
ERICH1,GO_Biological_Process_2023,prerank,Integrin-Mediated Signaling Pathway (GO:0007229),-0.5286535996487692,-1.4281598235620836,0.014519056261343012,1.0,1.0,32/85,18.47%,ITGAL;ITGB2;FERMT3;ITGA8;ITGB4;TXK;SEMA7A;ITGBL1;ITGA9;MADCAM1;PRAM1;PTK2;FBLN1;ZNF304;DAB2;ADAM11;ITGAE;CDC42;ITGA1;SRC;ITGAV;HCK;RCC2;PTK2B;PTN;FERMT2;ADAM15;PTPRA;SYK;ITGB8;ORC3;FYB2
ERICH1,GO_Biological_Process_2023,prerank,Sodium Ion Homeostasis (GO:0055078),-0.6434915785482943,-1.4274721381216324,0.03551401869158879,1.0,1.0,9/25,15.72%,SLC12A3;SCNN1B;SCNN1G;ATP1B3;TMPRSS4;ATP1A4;SLC12A2;SCNN1A;ATP1A2
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Oligodendrocyte Differentiation (GO:0048713),-0.69188644871863,-1.4221635493041607,0.05458089668615984,1.0,1.0,8/18,16.18%,DAAM2;HES1;NOTCH1;SLC45A3;DRD3;TNFRSF1B;TNFRSF21;PTN
ERICH1,GO_Biological_Process_2023,prerank,Response To Peptide (GO:1901652),0.602754122566979,1.4219002430624488,0.034934497816593885,1.0,1.0,14/37,13.43%,IRF5;MMP12;PRNP;ANXA1;MMP3;CALCR;CHRNA7;ERBIN;EIF2B4;IRS1;FYN;MMP9;STAT5B;NLRP1
ERICH1,GO_Biological_Process_2023,prerank,Sulfur Compound Catabolic Process (GO:0044273),0.6731141232426603,1.4173454082174548,0.06437768240343347,1.0,1.0,10/20,19.69%,DPEP1;NUDT19;MPST;FMO1;FITM2;IDUA;SGSH;HPSE;SUCLG2;SUCLG1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),0.6405426822896509,1.4110734344813958,0.0673469387755102,1.0,1.0,7/25,14.17%,SRARP;UBA5;VPS11;PAGR1;CARM1;LATS1;YAP1
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Protein-Containing Complex Disassembly (GO:0043244),-0.6712013790137611,-1.4092817128677988,0.08143939393939394,1.0,1.0,10/19,19.89%,GBA1;TBC1D25;SHFL;ATG5;IGF1R;BNIP3;INSR;ETF1;CLEC16A;IRAK3
ERICH1,GO_Biological_Process_2023,prerank,Mesoderm Development (GO:0007498),-0.6902999747551086,-1.4058872656439914,0.05642023346303502,1.0,1.0,7/18,14.84%,TIE1;JAK2;TBX3;IKZF1;BTK;GDF11;HCK
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Viral Life Cycle (GO:1903900),0.6467367112971883,1.4030786123217647,0.06477732793522267,1.0,1.0,12/23,20.16%,HS3ST6;TRIM68;TRIM6;CLEC4G;KPNA2;TRIM58;TRIM62;KPNA6;TRIM34;TRIM38;TRIM25;TRIM5
ERICH1,GO_Biological_Process_2023,prerank,Neuromuscular Process (GO:0050905),0.6869281816479613,1.401188520631112,0.06540084388185655,1.0,1.0,9/17,24.86%,KCNA1;PAFAH1B1;UBA5;TPP1;NRXN1;STRA6;DCTN1;SHANK1;MYCBP2
ERICH1,GO_Biological_Process_2023,prerank,Extracellular Matrix Assembly (GO:0085029),0.6762753243396287,1.3915213976808398,0.1,1.0,1.0,10/17,16.92%,ELN;MYH11;EFEMP2;EMILIN1;GPM6B;HAS2;RAMP2;GAS6;MLF2;TGFB1
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Synapse Assembly (GO:0051965),0.6032211805804238,1.385981971394538,0.06431535269709543,1.0,1.0,17/32,21.37%,SRPX2;SLITRK6;CLSTN3;SLITRK4;NLGN1;SEMA4D;GPRASP3;SLITRK3;IL1RAPL1;DLG5;BDNF;NRXN1;GRID2;SLITRK5;SYNDIG1;LRRC4B;NLGN3
ERICH1,GO_Biological_Process_2023,prerank,Astrocyte Development (GO:0014002),0.70528418499128,1.375088717665356,0.1014799154334038,1.0,1.0,1/15,0.02%,C1QA
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Neuroinflammatory Response (GO:0150077),0.6555644068377487,1.3718640317543556,0.07692307692307693,1.0,1.0,7/19,11.73%,IL6;NR1D1;IGF1;MMP3;PLCG2;MMP9;CD200R1
ERICH1,GO_Biological_Process_2023,prerank,Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0048008),0.7044863381637037,1.369277239766107,0.09437751004016064,1.0,1.0,9/15,21.91%,PDGFB;NELL1;BCAR1;PTPN1;PIK3C2A;PDGFRA;PLAT;PDGFA;PDGFRB
ERICH1,GO_Biological_Process_2023,prerank,Visual System Development (GO:0150063),0.5670299063595763,1.3661472556963787,0.06423982869379015,1.0,1.0,13/38,16.23%,C1QA;MAB21L2;MAB21L1;SLC39A5;RAB18;MEIS1;C3;ADAMTS18;ATF6;HIPK2;FREM2;SCO2;GDF3
ERICH1,GO_Biological_Process_2023,prerank,Sodium Ion Import Across Plasma Membrane (GO:0098719),-0.6372588360866793,-1.3640293191934925,0.11233885819521179,1.0,1.0,7/21,11.35%,SLC9C2;SCNN1B;SCNN1G;SLC9A9;SLC12A2;SLC9A5;SCNN1A
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),0.6878635879536159,1.3607284712680652,0.08971553610503283,1.0,1.0,4/15,12.76%,NOS3;AGTR1;OXTR;RASL10B
ERICH1,GO_Biological_Process_2023,prerank,Detection Of Chemical Stimulus Involved In Sensory Perception Of Smell (GO:0050911),0.4772276932999466,1.3568427211500331,0.038288288288288286,1.0,1.0,7/112,3.91%,OR10A2;OR10A4;OR2J3;OR2T8;OR6A2;OR2A1;OR10AG1
ERICH1,GO_Biological_Process_2023,prerank,Carboxylic Acid Catabolic Process (GO:0046395),0.6628157033093494,1.355636122041507,0.10294117647058823,1.0,1.0,8/17,15.70%,IL4I1;ETFA;RENBP;MPST;FMO1;PON3;HOGA1;NPL
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),0.5804496577476683,1.351360096086855,0.07805907172995781,1.0,1.0,10/31,12.60%,ETFA;TNFAIP3;TMBIM1;NOS3;SCRT2;RFFL;FAIM;GSK3B;SERPINE1;DDX3X
ERICH1,GO_Biological_Process_2023,prerank,Alpha-Beta T Cell Activation (GO:0046631),0.680655999217921,1.34954249311675,0.09071729957805907,1.0,1.0,3/15,4.54%,CD3E;CDH26;RSAD2
ERICH1,GO_Biological_Process_2023,prerank,Associative Learning (GO:0008306),-0.6680801723981795,-1.3490654818742187,0.10231660231660232,1.0,1.0,8/18,15.91%,CHRNB2;NETO1;GRIN1;APP;DRD3;BRSK1;TAFA2;MAP1A
ERICH1,GO_Biological_Process_2023,prerank,Negative Regulation Of Immune Effector Process (GO:0002698),-0.6893214318576175,-1.348332051498114,0.10982658959537572,1.0,1.0,4/15,18.86%,HAVCR2;ENPP3;CR1;CD55
ERICH1,GO_Biological_Process_2023,prerank,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),0.6353709520377394,1.3429812557047713,0.0997920997920998,1.0,1.0,6/20,18.80%,AZU1;PRNP;GPR143;PRKACA;KDR;GRM5
ERICH1,GO_Biological_Process_2023,prerank,Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),0.6601667654010657,1.3425030534000655,0.09670781893004116,1.0,1.0,7/17,6.70%,PF4;PLA2G3;PLA2G10;AGTR1;ALOX15B;NFKB1;CSF1
ERICH1,GO_Biological_Process_2023,prerank,Steroid Metabolic Process (GO:0008202),0.4844466302876332,1.3395845491704477,0.048034934497816595,1.0,1.0,26/92,16.35%,UGT1A10;SRD5A2;AKR1C2;CYP2C19;CYP26B1;SULT2A1;CYP27B1;SLC22A24;CYP3A4;CYP3A5;CYP3A43;SULT2B1;CYP26A1;STS;PRLR;DHRS11;RDH16;DHCR24;CYP2R1;SCP2;GBA2;RDH5;HSD11B2;HSD17B6;CYP19A1;HSD17B14
ERICH1,GO_Biological_Process_2023,prerank,Regulation Of B Cell Activation (GO:0050864),0.6050284489051304,1.3365866210464483,0.08496732026143791,1.0,1.0,8/25,14.99%,IL4I1;TNFAIP3;IL6;CD22;CD19;SH3KBP1;IKZF3;BANK1
