kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
CLN8,GO_Biological_Process_2023,prerank,Epithelium Development (GO:0060429),0.292802420310849,0.8637159166878556,0.8698630136986302,1.0,1.0,37/152,18.48%,GSTA2;WNT2;GSTA1;TNC;VIL1;UPK1B;UPK2;AKR1C2;ACTL8;UPK3A;PPARG;PGK1;TPP1;AKR1C1;ALDH1A2;FGFR2;WNT3;ANXA4;KDR;KRIT1;LHX1;APELA;MANSC4;ALDOC;KRT19;PROX1;RIPK4;SALL1;SPINK5;VDAC1;SOX8;CDK1;GSTK1;DAG1;INTU;PAX2;ERRFI1
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Developmental Growth (GO:0048640),-0.37552636580031695,-0.8634410967563644,0.6913357400722022,1.0,1.0,10/31,16.93%,SEMA3G;FGFR3;ULK2;DIP2B;KIAA0319;DUSP10;CDKL3;TRIM46;ULK1;PTEN
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),0.29459491262944865,0.8628142754281254,0.8223844282238443,1.0,1.0,39/122,19.72%,CD28;CIITA;IRS1;PRR16;LDB1;RPS4X;TGFB2;AGO2;TLR2;AKT1;UPF3A;LARP4B;METTL3;NOD2;FMR1;KDR;NSUN5;SSB;DDX3X;AZU1;RPL26;RPL5;SMOC2;NFKB1;IGF1;PRMT1;EIF4A3;BCL3;SOX4;SORBS1;PASK;HNRNPD;ELAVL1;RBM3;SLC25A37;RPS6KB1;FXR2;RPS27L;ERBB2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Fatty Acid Biosynthetic Process (GO:0042304),0.3856983025506795,0.862772456915041,0.6745182012847966,1.0,1.0,7/26,14.36%,APOC2;UBR4;MID1IP1;KAT2B;CEACAM1;KLHL25;ACADVL
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438),-0.3768102302167493,-0.8627216384619366,0.6702702702702703,1.0,1.0,10/32,17.47%,FEM1B;ARRDC4;TRIB3;BUB1B;AXIN1;LIMK1;FEM1A;PIN1;DCUN1D3;PINK1
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),0.3292205385784227,0.8626804126428952,0.7325842696629213,1.0,1.0,28/61,20.83%,TMBIM6;PARK7;DNAJA1;NME5;HSPA1A;LRRK2;AKT1;OPA1;SNAI1;DDX3X;TMEM161A;PPIF;RTKN2;SFRP2;SOD2;CLU;CDKN2D;HSPB1;TXNDC12;ARHGEF2;PPIA;PTTG1IP;MDM2;SELENOS;PTPN1;HTRA2;BAG5;NDUFA13
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Synapse Assembly (GO:0051965),0.36988850021593894,0.862604262522946,0.6710239651416122,1.0,1.0,11/32,19.92%,IL1RAPL1;SLITRK1;SEMA4D;SYNDIG1;NLGN1;VSTM5;CLSTN2;CLSTN3;EPHB1;NRXN1;NLGN3
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of miRNA Transcription (GO:1902894),-0.4165781320170276,-0.8624919945404107,0.6416083916083916,1.0,1.0,1/20,0.11%,LILRB4
CLN8,GO_Biological_Process_2023,prerank,Chemical Synaptic Transmission (GO:0007268),0.272010421736,0.8624863097556028,0.9502617801047121,1.0,1.0,71/273,19.46%,SLC18A3;RIMBP3C;SNPH;HCRTR2;GRIA2;GLRA3;GRIN3A;HRH3;CHRNE;GRIN2C;GABRE;SLC1A2;HTR4;SYT5;HAPLN4;KCNN1;SYT10;HRH4;ASIC2;SDCBP;GABARAP;NLGN4Y;HCRTR1;GLRB;SLC12A5;GRIK1;AMPH;GRM7;DLGAP2;CHRNA4;HTR1D;GRID1;CDK5;PDZD11;KCNC4;CHRNB4;HTR7;CACNA1E;LPAR3;SEPTIN9;CHRM3;APEX1;CBLN1;SLC17A7;CHRNA7;RIT2;NLGN1;ERC1;GRIK4;AKAP9;NLGN4X;GIPC1;NSG1;APBA1;DLG2;LIN7A;LIN7B;GABRA3;CACNB1;HTR2C;PTCHD1;GRM3;CHRM5;DLG1;DLGAP1;RIC3;SYN2;CDHR3;SYPL1;NRXN1;GABRA5
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Secretion By Cell (GO:1903530),-0.33086926888146023,-0.8621006557178643,0.710431654676259,1.0,1.0,24/63,23.15%,RIMS1;RALA;CPLX4;RAB26;OTOF;RAB3C;RHBDF1;MYOF;TPCN2;P3H1;MCTP1;RAB8A;SYT1;VAMP2;ARFIP1;MEF2C;NSF;RHBDF2;SIRT6;STXBP5L;STXBP5;RAB13;LLGL2;KCNMB4
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),0.3665569176684625,0.8618896655641977,0.7081447963800905,1.0,1.0,5/30,10.68%,GPR35;CRHR1;FKBP1A;FMR1;FKBP1B
CLN8,GO_Biological_Process_2023,prerank,Glial Cell Differentiation (GO:0010001),-0.37597703169685126,-0.8616391888912754,0.6943942133815552,1.0,1.0,14/34,22.61%,BCAN;TPPP;GPR157;EGR2;GPC1;CDH2;MYRF;METRN;HAPLN3;SOX2;NCAN;NFIB;ERBB3;EIF2B5
CLN8,GO_Biological_Process_2023,prerank,Regulation Of BMP Signaling Pathway (GO:0030510),0.3156077513306604,0.8614433929409236,0.7610619469026548,1.0,1.0,23/75,18.78%,CHRDL2;NOG;SKOR2;FOXD1;SULF1;GDF5;PPARG;ITGA3;BMP4;SCUBE3;ELAPOR2;SFRP4;FSTL3;SMURF1;UBE2O;HIPK2;TWSG1;CRB2;GPR155;RNF165;SMAD7;SORL1;SMURF2
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),0.3188931101797261,0.8609647725389405,0.7577092511013216,1.0,1.0,14/77,11.71%,PRL;STAB1;ADGRB1;TNMD;SULF1;CD160;PF4;PPARG;ATP2B4;PGK1;TGFB2;KRIT1;FOXO4;NIBAN2
CLN8,GO_Biological_Process_2023,prerank,Sensory Perception Of Sound (GO:0007605),-0.31400533733383973,-0.8606831293754145,0.7843866171003717,1.0,1.0,20/91,17.28%,OTOR;PJVK;LRP2;GSDME;TMIE;P2RX2;PAX3;PDZD7;CDH23;TSPEAR;SNAI2;CHRNB2;KIT;LHFPL5;USH2A;SLC52A3;COL11A1;COL2A1;WFS1;WHRN
CLN8,GO_Biological_Process_2023,prerank,Cellular Response To Topologically Incorrect Protein (GO:0035967),0.39895213334924334,0.860671537512018,0.6787330316742082,1.0,1.0,9/22,20.14%,TMBIM6;HSPA1A;PACRG;HSPB8;OPTN;TM7SF3;DNAJB14;BAX;PTPN1
CLN8,GO_Biological_Process_2023,prerank,DNA Replication Initiation (GO:0006270),-0.41831041884326947,-0.8606520768565563,0.6741996233521658,1.0,1.0,14/21,28.45%,ORC3;CDC45;MCM5;MCM7;MCM10;PRIM2;PRIM1;ORC5;LRWD1;ORC1;POLA1;MCM2;PURA;POLA2
CLN8,GO_Biological_Process_2023,prerank,Wnt Signaling Pathway (GO:0016055),0.31471202742675786,0.8606220159767106,0.7592592592592593,1.0,1.0,25/75,20.23%,WNT2;WNT16;WNT9B;LRRK2;WNT5B;FZD2;WNT3;FZD4;TCF7;SFRP5;DDX3X;SFRP4;WNT5A;RARG;NXN;DVL2;SFRP2;FZD9;FZD5;PLCG2;FZD6;CELSR2;DVL3;SIAH1;TMEM67
CLN8,GO_Biological_Process_2023,prerank,Zinc Ion Transport (GO:0006829),-0.40293376271411907,-0.8602489623340139,0.6786389413988658,1.0,1.0,9/23,25.90%,SLC30A2;SLC30A4;SLC30A6;SLC39A1;SLC30A3;SLC39A8;SLC30A5;SLC30A10;SLC39A14
CLN8,GO_Biological_Process_2023,prerank,Ubiquitin-Dependent ERAD Pathway (GO:0030433),0.32097512853285826,0.8601823438263312,0.7439024390243902,1.0,1.0,29/73,21.56%,TMEM129;DNAJB2;UBXN10;TRIM25;JKAMP;CALR3;FAF1;UBE2J1;UFD1;MAN1B1;DERL1;EDEM1;FAF2;DERL2;PSMC6;RNF5;RNF175;FBXO17;RNF121;UBE4A;SELENOS;SGTA;FBXO2;DNAJB9;TMEM67;ANKZF1;SEL1L;STT3B;MARCHF6
CLN8,GO_Biological_Process_2023,prerank,Cell Cycle G1/S Phase Transition (GO:0044843),0.3346424811236929,0.8600147655957218,0.7238095238095238,1.0,1.0,13/52,15.22%,GPR132;CDK3;CCND3;SPDYA;PPP6C;EIF4E;PIM2;CCNE2;CUL3;PHF8;CCND1;CDC7;POLE
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),0.3778850583652977,0.8598786527515585,0.6795698924731183,1.0,1.0,12/25,24.25%,HRK;BIK;BMF;MLLT11;PPIF;BCL2L11;TP53;BAX;BNIP3;BBC3;BID;PMAIP1
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Cytoskeleton Organization (GO:0051494),-0.39291279793730954,-0.8598389270751988,0.6672760511882998,1.0,1.0,9/27,18.81%,CORO1A;PLEKHH2;ARPIN;PRKCD;SHANK1;SMAD4;SSH1;SHANK3;CLASP1
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Protein Neddylation (GO:2000434),0.4130703193691143,0.8595718473431548,0.6511627906976745,1.0,1.0,8/18,22.11%,GPS1;COPS6;RPL5;EPAS1;COPS5;COPS8;DCUN1D2;COPS7B
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),0.2842735863256063,0.8595470441569131,0.8933002481389578,1.0,1.0,52/174,19.72%,CD28;CLEC7A;APOC2;CD36;ATP7A;PARK7;IRS1;EDN1;PRR16;NR1D1;CTDNEP1;RPS4X;AGO2;AKT1;UPF3A;LARP4B;METTL3;FMR1;NSUN5;SSB;DDX3X;MID1IP1;RPL26;KAT2B;RPL5;SREBF1;PTPN2;SMOC2;PXYLP1;IGF1;SLC27A1;PRMT1;EIF4A3;BCL3;SOX4;SORBS1;GIPC1;CLU;HSP90AB1;PASK;HNRNPD;ELAVL1;HTR2C;ASS1;RBM3;RPS6KB1;FXR2;NR1H4;RPS27L;HSP90AA1;SIRT7;ERBB2
CLN8,GO_Biological_Process_2023,prerank,Triglyceride Homeostasis (GO:0070328),-0.37770349735100606,-0.8594342332301002,0.6931216931216931,1.0,1.0,9/31,19.79%,GCKR;SIRT1;DGAT2;ANGPTL4;C1QTNF3;XBP1;MLXIPL;LCP1;IL18
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),-0.2885725563836823,-0.8589281536386082,0.8888888888888888,1.0,1.0,64/203,23.35%,BMP2;WLS;SOX7;DAAM2;TNKS2;CSNK1A1;ZEB2;USP34;FRAT1;DKK2;AMER2;WNK1;AXIN1;BICC1;DKKL1;WNT3A;SNAI2;FRMD8;NRARP;KREMEN1;PTPRO;LATS1;LGR6;PPM1A;TLE3;LMBR1L;BTRC;DAB2;AMFR;BAMBI;PRICKLE1;INVS;PIN1;GID8;MRPS12;ZNRF3;TLE5;CCNY;PLEKHA4;TRPM4;OTUD5;GPC3;CSNK1E;JRK;PRDM15;TNKS;SOX2;CSNK1D;HECW1;MCC;MDK;CCNYL1;CCDC88C;GSK3A;NPHP3;TCF7L2;TMEM131L;LRP4;PPM1N;SHISA6;TLE1;CCAR2;PTK7;ILK
CLN8,GO_Biological_Process_2023,prerank,Protein Stabilization (GO:0050821),0.28103595421756,0.8585178286114037,0.916256157635468,1.0,1.0,73/201,20.63%,SAXO1;PPIB;PARK7;COG7;CCT7;USP33;UBE2B;APOA1;HSPA1A;TAF9;CCT6A;PFN2;PIK3R1;CREBL2;HSPD1;USP13;EFNA1;GET1;RPS7;RPL5;FLOT1;PTGES3;USP36;ZBED3;STK3;PIM2;PFN1;MDM4;CEP63;PFDN4;PHB1;DNLZ;BAG2;RPL17;IGF1;GLMP;PFDN2;HPS4;TCP1;TRIM44;SOX4;CCT8;DNAAF10;CCT2;TBL1X;CLU;HSP90AB1;PRKRA;TBRG1;PEX6;HIP1;GAPDH;CCT4;H1-5;COA8;PDCL3;TRIM37;RUVBL2;SMAD7;BAG1;CTNND1;RTN4;CSNK2A1;ATP1B1;MUL1;LAMP2;HSP90AA1;DVL3;CAMLG;CDC37L1;SEL1L;BAG5;HCFC1
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),-0.2689038501397487,-0.8579597727349624,0.9751166407465007,1.0,1.0,123/455,22.49%,HAND1;PASD1;ZEB1;BMP2;CITED1;SUMO4;CALCA;TBX3;SOX7;PRDM16;KLF4;SPACDR;XCL1;ZBTB16;GATA3;L3MBTL1;NR3C1;FOXP3;IFI16;MYB;SMARCE1;MTA2;SIRT1;HDAC10;CRYAB;SIRT2;TRIB3;NKRF;QARS1;ZNF541;RUNX1T1;ENO1;GCLC;MTA3;ATP8B1;DNMT3A;INPP5K;HSPA8;ZNF425;SUV39H2;BTAF1;RCOR1;GATAD2B;TNFSF4;WNT4;HEY2;KDM4A;ZNF746;SIX4;MECP2;LEF1;CD38;HMBOX1;THRA;MLX;ZNF658;ZNF253;MYBBP1A;NOTCH1;LBH;ZMYND11;CHD4;CTBP2;BTRC;PA2G4;NRG1;WWP2;PHF12;PRICKLE1;TMPRSS6;ZNF639;ZKSCAN3;SMAD2;CREBZF;HDAC5;NMNAT1;ATF7IP;MAGEL2;TLE5;XRCC5;MDFIC;ILF3;RBBP7;MLXIPL;BRCA1;SMARCA2;SPINDOC;RLIM;SMAD4;KAT6B;ID2;POU2F1;WWP1;NR1D2;RSF1;ZBTB21;HMGB2;GAS6;FOXO1;ZNF318;PSPC1;NKAP;ZNF827;CTBP1;DAP;ARID5B;TRIM28;CRY1;TRIM33;CITED2;YEATS2;TSHZ3;CNOT7;TCF7L2;FOXK2;KAT8;TIMELESS;HDAC4;DEPDC1;RIOX1;RB1;SUMO1;TLE1
CLN8,GO_Biological_Process_2023,prerank,Epiboly Involved In Wound Healing (GO:0090505),-0.4416467079799144,-0.8579135192843326,0.6741767764298093,1.0,1.0,7/15,21.96%,CARMIL2;CD44;PDCD10;CCNA2;LCP1;DDR1;PDPN
CLN8,GO_Biological_Process_2023,prerank,Filopodium Assembly (GO:0046847),-0.42657338735628975,-0.8579083657639711,0.6573556797020484,1.0,1.0,6/17,15.98%,FGD5;SPAG6;FMNL3;PPP1R9B;DNM3;SPATA13
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),-0.42452639570411554,-0.8577688161548296,0.6684587813620072,1.0,1.0,8/18,22.51%,TMEM102;NAIF1;BAK1;HEBP2;ARHGAP11B;SLC25A4;BAD;BCL2L1
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Protein Kinase B Signaling (GO:0051896),-0.3033734087932778,-0.857643325277968,0.8193979933110368,1.0,1.0,43/135,21.94%,F7;HLA-G;THPO;LRP2;TNFAIP8L3;GATA3;GRM2;PDCD6;SIRT1;P2RX4;SH2B3;NTRK1;NTRK2;CIB1;PTK2;HBEGF;LEP;INSR;INPP5K;RAMP3;OSBPL8;PIK3R5;CNTN1;TSPYL5;RET;TSC2;PTEN;ANGPT1;P2RY12;PINK1;MYDGF;OTUD3;GAS6;SORD;PHLPP1;IL18;GPER1;ENG;RACK1;PHLDA3;FGF2;TCF7L2;FERMT2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),0.31381584122041356,0.8575931977768575,0.7547619047619047,1.0,1.0,23/83,18.27%,CCN3;SPI1;CD27;SASH1;UACA;TLR2;NOD2;LRRC19;CD86;DDX3X;EIF2AK2;C1QTNF4;RTKN2;PHB1;NFAT5;IRAK1;TERF2IP;BCL3;TRIM44;NOD1;CPNE1;RELA;DLG1
CLN8,GO_Biological_Process_2023,prerank,Monocarboxylic Acid Transport (GO:0015718),0.3185952804859743,0.8575302609699506,0.7833333333333333,1.0,1.0,19/71,18.04%,SLCO1C1;SLC16A11;ABCC3;ABCC11;SLC6A12;SLC6A13;ACSL1;SLCO2B1;ABCG2;AKR1C1;CEACAM1;SLC27A5;SLC27A1;ABCD3;SLC16A7;SLC6A11;SLC16A1;SLC27A4;FABP5
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of miRNA Metabolic Process (GO:2000629),-0.4102249136388994,-0.8573313682380296,0.6654867256637168,1.0,1.0,4/21,14.39%,LILRB4;NFATC3;TENT2;SRF
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),0.4017319342510937,0.85709069521464,0.6473029045643154,1.0,1.0,8/20,16.91%,RASAL3;FBP1;TGFB2;SPRY4;SYNGAP1;MFN2;CYRIB;MAPKAP1
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),0.36560160776671213,0.8569623319065833,0.6832579185520362,1.0,1.0,11/33,19.59%,CHFR;NABP1;BMP4;TOM1L1;ZWINT;SCRIB;BRINP3;BCL6;NABP2;ZFP36L1;ZFP36L2
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Actin Cytoskeleton Organization (GO:0032956),0.3120808386502476,0.8567685309745701,0.8138957816377171,1.0,1.0,20/89,16.68%,CSF3;ESAM;DMTN;CDK10;CARMIL3;SIGLEC15;PEAK3;CRK;RAC1;TAOK1;DYNLL1;CAPN10;DAPK3;CCDC88A;ARHGAP35;HRAS;CDC42;HAX1;CLU;PDGFA
CLN8,GO_Biological_Process_2023,prerank,Dendrite Morphogenesis (GO:0048813),-0.3718514748558922,-0.8566626822057032,0.6830985915492958,1.0,1.0,17/35,24.12%,NOL3;PAK3;PHACTR1;EPHB2;ZNF365;MEF2A;SHANK1;TMEM106B;PTEN;PTN;SHANK3;FARP1;MAP6;DVL1;LRP4;TAOK2;KLF7
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Phospholipase C Activity (GO:0010863),-0.3665440948095287,-0.8565636905415631,0.7003676470588235,1.0,1.0,11/36,23.53%,HTR2B;P2RY6;PDGFRB;LPAR2;KIT;FLT1;EDNRA;P2RY12;ADRA1D;FGF2;TXK
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),0.3287696653546291,0.8563726121427664,0.7567567567567568,1.0,1.0,9/51,13.91%,GBP1;DMTN;CRK;NELL1;APOA1;RAC1;S100A10;LIMS2;SPRY4
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),-0.3440745637761048,-0.8562056904007812,0.7445255474452555,1.0,1.0,14/51,20.52%,HLA-G;RAET1E;IL23R;KLRD1;XCL1;PVR;CD1D;HLA-F;FADD;HLA-B;STX7;UXT;HLA-E;HFE
CLN8,GO_Biological_Process_2023,prerank,Vascular Transport (GO:0010232),0.31101806766330764,0.8561641283082189,0.8113207547169812,1.0,1.0,12/82,8.70%,SLCO1C1;ABCC3;SLC6A13;SLC1A2;SLC29A1;SLCO2B1;ABCC9;SLC2A10;ATP2B4;KCNJ8;TFRC;ABCG2
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Glial Cell Differentiation (GO:0045687),-0.42832788002905997,-0.855955351471708,0.6815742397137746,1.0,1.0,11/17,24.04%,BMP2;EGR2;ZNF365;NOTCH1;IL34;PTN;ID2;SERPINE2;MDK;HES1;TENM4
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of Notch Signaling Pathway (GO:0045746),0.3840924348162221,0.8557299893650304,0.7089715536105032,1.0,1.0,9/27,17.79%,NEURL1;CDK3;METTL3;NIBAN2;EGFL7;YTHDF2;HIF1AN;MMP14;TSPAN15
CLN8,GO_Biological_Process_2023,prerank,Carbohydrate Catabolic Process (GO:0016052),0.349629623999737,0.8555649980123721,0.7108167770419426,1.0,1.0,9/41,11.60%,PGAM2;PGAM4;MAN2C1;PGK1;ENOSF1;HK2;GAPDHS;PFKFB2;ALDOC
CLN8,GO_Biological_Process_2023,prerank,Protein Dephosphorylation (GO:0006470),-0.3027169913362083,-0.8554366711327362,0.8277591973244147,1.0,1.0,47/122,23.54%,TPTE;PTPRH;DUSP22;PTPN9;PTPN3;PPP2R5E;PPP4R1;PTPN7;PTPRO;DUSP26;DUSP10;NCK1;PPM1A;PPP2R2A;PPP3CA;PPM1L;DUSP7;DUSP16;PPM1G;CTDSP2;TAB1;PGAM5;DUSP1;PTPN6;MTMR7;PPM1D;PTEN;DUSP6;PTPN12;PTPN5;PTPRT;SSH1;CTDSP1;PPP4R3A;MTMR4;CDC14B;PPM1H;UBASH3B;PTPN13;PTPN11;PPM1N;PTPRM;TIMM50;PPTC7;PPP2R1A;MTMR6;PPP3R1
CLN8,GO_Biological_Process_2023,prerank,Interferon-Mediated Signaling Pathway (GO:0140888),-0.3608089645313942,-0.8551471135287071,0.7191650853889943,1.0,1.0,6/41,10.76%,IFNK;MYD88;HCK;IFI27;JAK2;JAK1
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),-0.3711826496738424,-0.8545103315746737,0.7179023508137432,1.0,1.0,17/34,28.83%,INSR;APP;P2RX7;PRKAA2;SLC45A3;MLXIPL;IRS2;ARNT;GPLD1;SNCA;PRKAA1;PDGFB;ZBTB20;PSEN1;PRXL2C;SLC4A4;MTOR
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Secretion (GO:0050714),-0.3253520260672054,-0.8544991126456463,0.7669421487603306,1.0,1.0,24/76,23.02%,CD33;WLS;APBB3;GCK;IL1A;LRRC8A;DOC2B;C1QTNF3;CD2AP;FRMD4A;GOLPH3L;UNC13B;BMP6;IRS2;MCU;PTPN23;SIRT6;GPER1;EXOC7;BAD;TCF7L2;MYH10;ADAM9;POLR2D
CLN8,GO_Biological_Process_2023,prerank,Organophosphate Ester Transport (GO:0015748),-0.3909692136003714,-0.8544597155816361,0.6996268656716418,1.0,1.0,12/25,19.72%,TNFAIP8L3;SLC25A19;PRELID2;OSBP;OSBPL8;VAPA;PITPNC1;PITPNM1;PLTP;PITPNB;LDLR;EPG5
CLN8,GO_Biological_Process_2023,prerank,Negative Regulation Of GTPase Activity (GO:0034260),-0.41302965752814774,-0.8544456307593529,0.689108910891089,1.0,1.0,5/20,14.33%,CPEB2;WNK1;GPSM1;TMED2;GMIP
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Calcium Ion Transmembrane Transport (GO:1903169),-0.4140314989036821,-0.8538034461431422,0.6679611650485436,1.0,1.0,8/20,21.77%,CACNG1;HRC;CACNA2D1;NOS1;ATP1A2;LIME1;UBASH3B;PTK2B
CLN8,GO_Biological_Process_2023,prerank,Small GTPase Mediated Signal Transduction (GO:0007264),0.2978252599067466,0.8536482804761807,0.8321513002364066,1.0,1.0,40/111,18.90%,RASL10A;DOK2;ART4;ERAS;DOK6;PARK7;RASGRP3;RALBP1;ADRA2A;RAC1;RASSF1;NRAS;RGL1;DOK5;TIAM2;NF1;USP50;USP8;RIN2;KRIT1;BCR;DOK3;BRAP;TNK2;CCDC88A;G3BP2;KSR1;IGF1;RASGRP4;RIT2;RRAS;HACD3;HRAS;RGS19;RAB18;ARHGAP33;RALGPS1;TP53;ARHGAP1;SOS2
CLN8,GO_Biological_Process_2023,prerank,Monoatomic Cation Homeostasis (GO:0055080),-0.3211921964488184,-0.853454413746883,0.7865748709122203,1.0,1.0,19/77,17.37%,TRPV6;SLC12A3;COMMD1;SCNN1B;SCNN1G;WNK1;SCNN1A;SLC4A11;FAM20A;SLC12A6;JPH2;LETM2;SLC8A1;TMPRSS6;HMOX1;BMP6;SLC11A2;WFS1;ALPL
CLN8,GO_Biological_Process_2023,prerank,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",0.43240254292005936,0.8532605125915668,0.6708333333333333,1.0,1.0,7/15,17.39%,COX7B;COX4I1;COX5A;COX5B;NDUFA4;COX15;COX6A1
CLN8,GO_Biological_Process_2023,prerank,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),-0.3631483566025033,-0.8532334183988395,0.7122040072859745,1.0,1.0,15/38,19.39%,PCDHB13;PCDHB9;CDH7;PCDHB16;CDH23;CDH10;CDH2;PCDHB3;CDH1;CDH8;CDH11;CDH9;PCDHB4;CDH4;PCDHB5
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),-0.3429831806331436,-0.852943032318566,0.7150735294117647,1.0,1.0,29/53,27.21%,ELP4;NANOS3;MSI2;METTL18;DUS3L;METAP1;MITF;ATG13;DDX25;MAPKAPK5;ULK1;ATXN2;MSI1;ELP3;GRM5;NOLC1;MEAF6;ELP6;FOXO3;MTPN;MED1;EIF2S1;KAT7;ING4;JADE3;PUM3;JADE2;ELP1;RBM4B
CLN8,GO_Biological_Process_2023,prerank,Cellular Response To Insulin Stimulus (GO:0032869),0.2970990522235874,0.8529031744862913,0.8321995464852607,1.0,1.0,30/99,19.07%,TRARG1;AP3S1;IRS1;PARP1;PPARG;AKT1;PIK3R1;GOT1;FOXO4;KAT2B;IRS4;PIK3R3;USF1;CEACAM1;PTPN2;CAPN10;SYAP1;SLC27A1;GRB14;SORBS1;SLC2A4;PIK3R2;SLC27A4;FER;PIK3C2A;PCSK9;RPS6KB1;SELENOS;ZFP36L1;GRB7
CLN8,GO_Biological_Process_2023,prerank,Positive Regulation Of Cell Communication (GO:0010647),-0.37653031307251084,-0.8527486892927599,0.7162872154115587,1.0,1.0,11/30,24.57%,WLS;GATA3;RIMS1;SYT1;HOMER1;PTPN23;GRIK2;SOX11;ILK;CDKN2AIP;RIMS2
CLN8,GO_Biological_Process_2023,prerank,Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),-0.3890339135688817,-0.8527162749439472,0.6778169014084507,1.0,1.0,12/24,26.38%,VPS37B;VPS37C;LEPROTL1;TMEM50B;VPS28;MVB12A;STAM2;PTPN23;CHMP5;LEPROT;SNF8;VPS36
CLN8,GO_Biological_Process_2023,prerank,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),0.31505721589688507,0.8523855655482091,0.7839643652561247,1.0,1.0,28/80,19.21%,GBP1;LRRC15;NKD2;ZDHHC5;TMBIM1;ATP2B4;TMEM59;ITGA3;AKT1;PIK3R1;WNK3;ARHGEF16;LDLRAP1;STAC2;CDK5;ZDHHC2;PID1;EPHA2;PPP2R5A;SORBS1;KIF5B;MMP14;ITGB1;DLG1;ARF6;VAMP8;VPS4A;CLN3
CLN8,GO_Biological_Process_2023,prerank,Protein Localization To Nucleus (GO:0034504),-0.30444864650044395,-0.8515712905325017,0.8342342342342343,1.0,1.0,43/121,22.84%,GCKR;RANBP17;NUP85;LMNA;MSX1;TNPO1;SIX1;NUAK2;LMNB1;SIX4;SYK;KPNA7;WRN;KPNA1;SUPT7L;NUP214;KPNB1;SKP1;PRICKLE1;TOR1B;RANBP6;BBS4;RPF2;NUP98;NOL8;MORC3;TSC2;POM121L2;NXT2;NUP107;KPNA6;NUP133;HEATR3;POM121C;NUP88;HIKESHI;RANGRF;DVL1;CHCHD10;APPL1;YWHAE;IPO4;POM121
